mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5364884376525879,0.057918828099493745,0.0052258014678955075,0.0005764706568933861,logistic,0.03162277660168379,"(32, 32, 32)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.016}",0.9874801952986064,0.9702719306754618,0.981653571313092,0.9811523911145603,0.9847622742956917,0.981061128446193,0.005860906814659229,607,0.9888888113978671,0.978143823459106,0.9848431802000752,0.9870882877911272,0.9878900313641801,0.9853708268424711,0.0038517597990208284
0.49477314949035645,0.09365330597093449,0.004763984680175781,0.000249780102547878,logistic,0.03162277660168379,"(32, 32, 32)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.032}",0.9789665987648334,0.9822905551783234,0.980651210916028,0.9857050473696125,0.9837091607425782,0.9822633645291055,0.002341685124279693,500,0.9835930292395343,0.9899400332040205,0.9832362017116408,0.9941431856854389,0.9915429883273514,0.9884910876335973,0.004358085716978156
0.38315186500549314,0.09007564032365221,0.004711341857910156,0.00021820999922573834,logistic,0.03162277660168379,"(32, 32, 32)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.064}",0.9786012222330004,0.9704077343421608,0.9861609596792446,0.9847479548614482,0.9781043147688797,0.9796056314060899,0.005610635543794957,740,0.9810406160095368,0.9813912072180642,0.9884905910727817,0.9893148406099329,0.980900992660135,0.98422764951409,0.0038293972700736817
0.3979050159454346,0.061504386171342455,0.0050753593444824215,0.00034859632384512813,logistic,0.03162277660168379,"(32, 32, 32)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.128}",0.9754615707957449,0.9796941184078639,0.9796520839395996,0.9769166100818057,0.974517873887357,0.977250625201929,0.0021216067118455823,955,0.9796938814328785,0.9863009814338403,0.9850843611730751,0.9810044689372495,0.9822436705791057,0.9828654727112298,0.002475283836833258
0.07038874626159668,0.002875802839123786,0.0025879383087158204,0.0006110182228218519,logistic,0.01,"(16,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 1e-06}",0.024260355029585803,0.02071005917159764,0.01893491124260355,0.024852071005917162,0.019565370526908987,0.021666224529188077,0.002436107238225206,3382,0.020720140258601798,0.021607275914968225,0.022643874643874642,0.021015559938636862,0.022189349112426038,0.021635239973701516,0.0007136628978036393
0.6956617355346679,0.2637620064226629,0.0024265289306640626,0.000317032943853541,logistic,0.01,"(16,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.001}",0.909257283279982,0.9036149642707021,0.7838005626151905,0.8964238367769265,0.8639744975495292,0.8714201515778066,0.046549686706365445,2593,0.9178327563331314,0.9012710897551025,0.7815952068124393,0.9049532808168614,0.8772342936592621,0.8765773254753594,0.04927275491384369
0.9178380012512207,0.1803917117843793,0.002591562271118164,0.00028717319021490724,logistic,0.01,"(16,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.002}",0.9346622692146023,0.9434992078119444,0.9601642577682931,0.9304782229120189,0.9678388971264128,0.9473122429462838,0.014447265982194852,2057,0.9411402853430064,0.9518394530770483,0.9606053414801575,0.9426203295569744,0.9700763087270021,0.9532563436368378,0.010943950272917526
0.6619090557098388,0.041729811845635574,0.002335262298583984,9.571517487128576e-05,logistic,0.01,"(16,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.004}",0.9532835386555437,0.9608917774113236,0.9664467940634397,0.9614834933876548,0.9650518617574104,0.9614286109237296,0.004582025806257981,1701,0.9598644611995495,0.9750327098562116,0.9724003205298378,0.9697127190692243,0.9652851877000679,0.9684590796709781,0.005371380864787446
0.46356759071350095,0.0768904044101199,0.002345895767211914,5.987366049909723e-05,logistic,0.01,"(16,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.008}",0.9743654412002458,0.9524687166553498,0.9759627509942768,0.9737769586445503,0.9747070289945448,0.9702526360306631,0.008925118926253773,1335,0.9769019691836386,0.9635125399930612,0.9810505962456648,0.9808124511592649,0.9769287354091893,0.9758412583981638,0.0064211364945728645
0.3407710552215576,0.03374685015532051,0.002355051040649414,0.00012353022236522165,logistic,0.01,"(16,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.016}",0.9792382060982314,0.9726840624696869,0.9691790345005982,0.9773272545025384,0.9793718733977246,0.9755570516764777,0.004004408739680018,1066,0.9821887025069349,0.9816653589423981,0.9747248451633105,0.9869769583565452,0.9808896756879101,0.9812891081314199,0.003912839620738341
0.21733460426330567,0.038990374132708824,0.002497243881225586,0.00022522662056603568,logistic,0.01,"(16,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.032}",0.9842467746629161,0.9659908817538075,0.9788760629870339,0.9771914508358394,0.9750160516238701,0.9762652380437093,0.005977256221434922,1041,0.9876371976376339,0.9733566692234722,0.978610994043984,0.9801257434477662,0.9750056584861123,0.9789472525677938,0.004976099715648871
0.22499394416809082,0.013702453398124839,0.0026101589202880858,0.00034988679585320673,logistic,0.01,"(16,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.064}",0.9892553432276004,0.9704077343421608,0.9851133313932808,0.9806059430271284,0.9791972109437431,0.9809172808241876,0.006336942658581445,628,0.9886282447829465,0.9867597975311517,0.987922144691391,0.988458145684723,0.9842588999902997,0.9872054465361024,0.0016117075315432953
0.17727084159851075,0.0260960722232522,0.002525949478149414,0.00021925201721785555,logistic,0.01,"(16,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.128}",0.9783296148996025,0.9827464674879557,0.9803343356937303,0.9797393862967636,0.9772073292407466,0.9796733883616968,0.0018847885039465306,728,0.9842857566376058,0.9881955556188576,0.9847758322798421,0.9881930615894678,0.9847600801888317,0.9860420572629209,0.0017661119780235661
0.062428617477416994,0.0010763906866414264,0.0019465923309326173,0.00028428256361160407,logistic,0.01,"(8,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 1e-06}",0.0964982054515472,0.09089792091053128,0.0885310570052058,0.08780353736217546,0.08846153846153847,0.09044002563481475,0.0032076847834224083,3256,0.08936859705122359,0.09121507827937377,0.09180767087196635,0.0902120889699549,0.09108060917644775,0.09073680886979327,0.0008533487282998056
0.7861509799957276,0.259646654036462,0.001979207992553711,0.00012062892563241715,logistic,0.01,"(8,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.001}",0.86623662172212,0.8733436802793676,0.8855433763378278,0.8194910595919427,0.8153704114296801,0.8520261878761792,0.028913440668002846,2655,0.8825559350782413,0.8698687349765921,0.8817099101216697,0.8320858313547371,0.8197723671872473,0.8571985557436974,0.026213374975576888
0.689059066772461,0.1598929399239847,0.002029132843017578,0.00010957749020604482,logistic,0.01,"(8,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.002}",0.8679212338733147,0.8978788760629872,0.9101723413198822,0.9039803408025352,0.8635871799490967,0.8887279927754023,0.019184183306374798,2516,0.8833426657107066,0.9030141690812022,0.9094984806437065,0.9163825964454204,0.8664686196527304,0.8957413063067532,0.018323939040700146
0.5451792240142822,0.22413599947046414,0.0018771171569824218,5.816502577984042e-05,logistic,0.01,"(8,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.004}",0.8789827658680119,0.9471853073366316,0.9416335241051508,0.8539043554175965,0.9287150848310999,0.9100693756976146,0.03700405507623072,2419,0.8905555613107394,0.956318510515323,0.932908825372201,0.8595756828298529,0.9371342192905874,0.9152985598637408,0.0351761533646576
0.5053533554077149,0.1620870099991961,0.001930570602416992,0.0001008384439681479,logistic,0.01,"(8,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.008}",0.9544249361399424,0.8926892359427039,0.9579784654185661,0.9448216768519418,0.9671496011344687,0.9433938865063431,0.026352402748365776,2149,0.9567179686423858,0.8935199526799039,0.9555198226451825,0.9561488497252304,0.9731157241245512,0.9470044635634508,0.027542237207703348
0.34696807861328127,0.10083420874776478,0.001896810531616211,5.247081075625702e-05,logistic,0.01,"(8,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.016}",0.9501891551071879,0.9381705306043264,0.9394477317554241,0.9335726064603745,0.9694324538429203,0.9461439706242136,0.012834871483354651,2081,0.9557377804726389,0.9425462098002054,0.9414977162510763,0.9446019403187614,0.9744018171823973,0.9517570928050159,0.012409035389909421
0.25780572891235354,0.04234262000352518,0.0019166946411132812,4.7931361852058604e-05,logistic,0.01,"(8,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.032}",0.9438645843437774,0.9525139845442495,0.9670837779286707,0.9469589678921333,0.9631268216860902,0.9547029264532308,0.009016858061920891,1900,0.9573683386773731,0.9643220533397628,0.9705188316231368,0.9592612840961663,0.9711578879296406,0.9645256791332159,0.005637143093048713
0.20683321952819825,0.012409050270658532,0.0020185470581054687,0.00015816528249347603,logistic,0.01,"(8,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.064}",0.9554272965370065,0.9618941378083876,0.9604843664112263,0.96235005011802,0.9648084313752662,0.9609898189173443,0.0031121531521335036,1715,0.9656540206843476,0.9644942555031293,0.9733118375195268,0.9667376744022877,0.9728764509975101,0.9686148478213603,0.003728070071478264
0.1591200351715088,0.023113318298550848,0.001926565170288086,6.773800373669491e-05,logistic,0.01,"(8,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.128}",0.9519222685679181,0.9497364762181915,0.9550198855369093,0.9409060044621207,0.963258699056303,0.9521598381289146,0.007261711529075047,1959,0.9544536810872065,0.9518148577010109,0.962690859484538,0.9538531563471229,0.9644339897177223,0.9574493088675201,0.005097308272919444
0.07982215881347657,0.0015126883191543634,0.002853727340698242,0.00040940297047304563,logistic,0.01,"(32,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 1e-06}",0.10000000000000002,0.10000000000000002,0.1,0.10000000000000002,0.09940828402366864,0.09988203365102821,0.00023640328649651897,3214,0.09985207100591717,0.09985207100591717,0.09985207100591716,0.09985207100591718,0.1,0.09988165680473374,5.917159763313417e-05
0.9577323436737061,0.12440421495764588,0.002790975570678711,0.00019744394775992347,logistic,0.01,"(32,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.001}",0.9417660943512143,0.9329356225951435,0.9195524945840203,0.917732078766127,0.9180863692843515,0.9260208434296959,0.009688643734282975,2329,0.9477592931145837,0.9369892325126927,0.9229252141998642,0.9164989096924293,0.929920457852362,0.9308186214743864,0.010892470041444073
0.8080848217010498,0.1618230756260873,0.002904510498046875,0.0002997479163090675,logistic,0.01,"(32,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.002}",0.9603873637921557,0.9467778963365346,0.9550198855369094,0.9725935266918875,0.9666972109437432,0.9602900800788762,0.008977158818050918,1729,0.9641824871686796,0.952489399877474,0.9500620490667722,0.9740858092972938,0.9728077408090017,0.9627254972438444,0.009979696928536287
0.5778364658355712,0.18633605444535126,0.002714061737060547,9.4465111724228e-05,logistic,0.01,"(32,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.004}",0.9814692663368578,0.955382028648107,0.9528340931871826,0.9789213308759338,0.9706777249652407,0.9678546431694176,0.01181105839683691,1436,0.9845927941813054,0.9627469805053536,0.9495374295862941,0.9816420675357527,0.9779642383677691,0.9712967020352951,0.013227489332352665
0.47700252532958987,0.05020188661034258,0.002730560302734375,0.00011055306778335905,logistic,0.01,"(32,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.008}",0.9825621625117211,0.9766450027484077,0.9834287192420861,0.9835645229087853,0.9752106919982078,0.9802862572633027,0.0035991942779284346,691,0.9856985346687148,0.982895427790372,0.9860981105239397,0.9883778738377459,0.9850446212047724,0.9856229136051089,0.0017660655429635947
0.30426583290100095,0.023870591702924417,0.0028045654296875,0.0002088656379052209,logistic,0.01,"(32,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.016}",0.9830633427102532,0.9799689591618975,0.9823358230672227,0.9819251786464903,0.980931132759632,0.9816454554803542,0.0010852472856308778,567,0.9861202806280807,0.9855727435084582,0.9844336705581195,0.9859151520396012,0.9886296763345943,0.9861343046137708,0.0013771428113501074
0.2933298110961914,0.028300420099000242,0.0030432701110839843,0.00038050423869100976,logistic,0.01,"(32,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.032}",0.9864778349015424,0.9857050473696125,0.9851133313932808,0.9852491350599801,0.9854063023987362,0.985590476726937,0.00048568224725412584,167,0.9898360961828959,0.9931861217271156,0.992068780572787,0.9920691543402889,0.9922147314644161,0.9918749768575006,0.0011015292317678484
0.27403459548950193,0.028489979119453106,0.0026580333709716798,0.00013480318869664765,logistic,0.01,"(32,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.064}",0.9871148187667733,0.9841562388851167,0.988663627251269,0.987434927409707,0.9881047651381825,0.9870940715293844,0.0015644905025934796,60,0.9921249661342314,0.992068252191849,0.9934585336951991,0.9948946182065231,0.9947416496912083,0.9934576039838022,0.0012181958922345521
0.15000200271606445,0.03212931323383051,0.002747058868408203,0.0001836389602831494,logistic,0.01,"(32,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.128}",0.9864325670126428,0.9844763475280501,0.9844763475280499,0.9795130468522651,0.987607107058557,0.9844986105282185,0.0027659273657292347,275,0.9901661137831923,0.9876134101203647,0.9903144810854058,0.9868955074045701,0.9931823325896465,0.9896343689966358,0.002232442081162325
0.0884592056274414,0.0006702847269234929,0.0027851581573486326,0.00015554910485080802,logistic,0.01,"(16, 16)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 1e-06}",0.10000000000000002,0.10000000000000002,0.1,0.1,0.1,0.09999999999999999,2.0588554414635574e-17,2980,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999998,0.1,1.642041997679149e-17
1.3236450672149658,0.33791485907788815,0.0028711795806884766,0.0001316144498876375,logistic,0.01,"(16, 16)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.001}",0.843576809907201,0.8589711255537235,0.853186536036473,0.9425033142561517,0.8344600649455631,0.866565108242445,0.0388957045847451,2599,0.8545774673792264,0.8692663217153862,0.84910535192648,0.9419404753898969,0.8321523264461473,0.8694083885714274,0.0381604703501717
1.3218180656433105,0.20302284780147012,0.00290827751159668,0.000340310511946023,logistic,0.01,"(16, 16)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.002}",0.9676754939050022,0.948465741908365,0.9512885181233225,0.9667216348174734,0.9507576597425274,0.9569867646691662,0.008402650875041846,1831,0.9765371458621114,0.9597299463991844,0.9578715980061662,0.9724911237000724,0.9537572347786722,0.9640774097492415,0.008831241756882274
0.880738353729248,0.19714233610555826,0.0029455184936523437,0.00017290029877978962,logistic,0.01,"(16, 16)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.004}",0.9762343583276749,0.9374494778025675,0.9789213308759336,0.9720018107155561,0.9589958958653788,0.9647251320643987,0.015261229580422028,1542,0.9845142583701054,0.9534948924462019,0.984160137287531,0.9766969847499862,0.965638438904517,0.9729009423516682,0.011877602844774791
