mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.09885525703430176,0.0028991324844264616,0.002077960968017578,3.8641937146366976e-05,,gini,37,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09810681343078613,0.0029882150905771927,0.0020649909973144533,2.8849790881511924e-05,,gini,38,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0986490249633789,0.0027854464901614236,0.0020685672760009767,4.440667483569938e-05,,gini,39,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09799017906188964,0.003109707441856713,0.0020321369171142577,3.139805228098947e-05,,gini,40,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09815392494201661,0.0026495462192077258,0.002129220962524414,7.50915732236808e-05,,gini,41,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 41}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09834122657775879,0.003163616645677693,0.002148008346557617,0.00012022487997973432,,gini,42,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 42}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0979379653930664,0.0027320829234400742,0.0020734310150146485,7.273831621490334e-05,,gini,43,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 43}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09924335479736328,0.0031590451884718025,0.002099275588989258,6.292100741552936e-05,,gini,44,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 44}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09845957756042481,0.002929178645570505,0.002126741409301758,0.00013167272532625863,,gini,45,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 45}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09803218841552734,0.001882237594673635,0.002085971832275391,0.00010594656380026147,,gini,46,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 46}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0991891860961914,0.002563364076665436,0.00232844352722168,0.00037276128090421595,,gini,47,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 47}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09797177314758301,0.0034338035848604865,0.002098751068115234,3.829551624130846e-05,,gini,48,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 48}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09776854515075684,0.002906432681697331,0.002084207534790039,0.00010458587996183783,,gini,49,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 49}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09816422462463378,0.0024274736888548207,0.0020910263061523437,6.395621823983684e-05,,gini,50,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.017259740829467775,0.00020485079709676613,0.0018594741821289062,0.00016701063370483924,,entropy,1,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.9054857047515747,0.8971118844112336,0.8889592598201866,0.9071832469738339,0.918005303602069,0.9033489427455678,0.009797516194998964,34,0.9060973390508147,0.9081690726557065,0.9101371030196482,0.8992045673719851,0.896420807069447,0.9040057778335203,0.005289313831263562
0.03261690139770508,0.00079399505872019,0.0020658016204833985,0.0001432234679880188,,entropy,2,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.9054857047515747,0.8971118844112336,0.8889592598201866,0.9071832469738339,0.918005303602069,0.9033489427455678,0.009797516194998964,34,0.9060973390508147,0.9081690726557065,0.9101371030196482,0.8992045673719851,0.896420807069447,0.9040057778335203,0.005289313831263562
0.04605245590209961,0.0005511347325915739,0.002084827423095703,0.0001033874451364603,,entropy,3,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.8990332743343001,0.8914847196858303,0.8732712864443177,0.8582384545648459,0.918005303602069,0.888008390897468,0.02067133486053985,197,0.9041072988510273,0.8990555391056192,0.9043951336065958,0.8853455051069804,0.896420807069447,0.8978648567479339,0.006954851094336015
0.05958700180053711,0.0004730459657335924,0.0020524024963378905,0.00011837943193932872,,entropy,4,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.9094247478309815,0.901129136509813,0.8828358683892314,0.8678635672129194,0.934317871094506,0.8991158191487915,0.02276306073465027,49,0.9256155479520293,0.929609475251407,0.9077973703797562,0.8946150470880857,0.9181810768478184,0.9151637035038194,0.012677034825514969
0.0710747241973877,0.0009582950824739986,0.002105998992919922,0.0001638618407447065,,entropy,5,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.9114748562713942,0.8909188695060933,0.9113127545038812,0.8909174925596918,0.9325467316373592,0.9074335518580643,0.015539760181206345,30,0.9282492936703127,0.9273248791562444,0.9283151179207777,0.9116601887757363,0.9180682966192073,0.9227235552284558,0.0067385614272567574
0.07968654632568359,0.0012696737970362703,0.002125263214111328,0.00017881323496363887,,entropy,6,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.9110967580138771,0.8885835348346416,0.8912947900637499,0.9051060675517744,0.9248057941821661,0.9041772663481603,0.013291607236831215,33,0.9275864129033676,0.93167000627174,0.92463895870963,0.9336713176366965,0.9214535025298303,0.9278040396102529,0.0044668796573934825
0.08749895095825196,0.0018154784221055327,0.0022194385528564453,0.00038772042480695863,,entropy,7,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.900185973026337,0.8891490908855364,0.8848241978158091,0.8931116923126292,0.9360804614656275,0.9006694107857552,0.018410731763133178,43,0.932490480861121,0.9362051778013238,0.9318428832042467,0.9351775827473146,0.9385032793789949,0.9348438807986004,0.0024454104897721294
0.09394750595092774,0.002173459166572862,0.002101898193359375,0.0001269281043444302,,entropy,8,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.9003747348949932,0.8883951759971411,0.8889592598201866,0.8952288559483814,0.930577311665544,0.900706161354507,0.015567565406446946,42,0.9336052013305127,0.9413922387750091,0.941740968020489,0.9490865044336905,0.942654344502534,0.941695851412447,0.004921245695439239
0.0984299659729004,0.00241266394148121,0.002083873748779297,8.465647172870766e-05,,entropy,9,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.9064206644403578,0.893677326164589,0.8811406123266651,0.8904220003005502,0.9241529128142633,0.8991633339220533,0.014888174019738494,48,0.9481760206821602,0.9599488255579592,0.9512784896908191,0.9575633935186837,0.9527491147153029,0.953943168832985,0.004265213181855741
0.10091900825500488,0.003231898014445099,0.0020458221435546873,5.583545263586394e-05,,entropy,10,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.9069726910753294,0.8905420349517718,0.8894114914496412,0.876143067876609,0.9223454685055452,0.897083875381696,0.01597454973290093,87,0.9637877710731181,0.9637426340634252,0.9607499194280014,0.9669440455855539,0.9546999967186043,0.9619848733737406,0.0041358938794821476
0.10373177528381347,0.0035072101543957906,0.0020895481109619142,0.00012941314792763267,,entropy,11,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.9000145973356675,0.8940532712066082,0.8778272427794999,0.8805060072159477,0.9217795589430308,0.8948368041691072,0.015797403987299546,123,0.9694008329982745,0.9708968825500046,0.9648597421840837,0.973891099734426,0.9669440455855539,0.9691985206104686,0.0031258060811813824
0.10597739219665528,0.0031522389488217034,0.0020494461059570312,4.3348930098684e-05,,entropy,12,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.9067846189023175,0.8867035331055043,0.890984780439322,0.8744653430209751,0.9300883058420867,0.8978057951572865,0.01916798017733671,83,0.9763704280903418,0.9738910812825304,0.9761533513128101,0.9789793788845899,0.9752499093407139,0.9761288297821972,0.0016712043994276476
0.10816588401794433,0.0035188238671943197,0.002093219757080078,5.6838629228616565e-05,,entropy,13,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.9013421953605628,0.8814434577114046,0.8861387777245837,0.8752102045842275,0.9228341653491354,0.8933940357828032,0.01706335369199448,130,0.983763728848846,0.9813132694747031,0.9874120014861575,0.9815533980582525,0.9844150666479266,0.983691492903177,0.0022180332438267924
0.10860171318054199,0.00438409527273277,0.0020604610443115236,6.863348311021047e-05,,entropy,14,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.9088347395126543,0.8834228472206526,0.8870769476953512,0.8730136229659642,0.9208379179471743,0.8946384150041771,0.01754085676848334,125,0.9844961240310081,0.9839713312571383,0.9912020379878128,0.985983566940551,0.9893066192133527,0.9869919358859726,0.0028090089242712706
0.10963306427001954,0.004112753319540155,0.0020399093627929688,3.610195815154207e-05,,entropy,15,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.9020927377512019,0.885579345697614,0.8868891548138383,0.8750238702563196,0.9195228480232487,0.8938221710016472,0.01547988687966451,127,0.985479186834463,0.9879401833092144,0.9942473633748803,0.9893066192133527,0.9913461538461539,0.9896639013156128,0.002981569639642135
0.11018223762512207,0.0029636110158329895,0.002107381820678711,0.00010052220406642841,,entropy,16,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.8966144758154144,0.8830487986192386,0.8902345648759282,0.8826723377299154,0.9153157915727916,0.8935768826575008,0.012021826776161806,129,0.9898795180722894,0.9898892633606169,0.9975630379535524,0.9903753609239654,0.9937649880095923,0.9922944336640033,0.003007331805043717
0.10989375114440918,0.0034156659524123283,0.0021064281463623047,5.0959817104653996e-05,,entropy,17,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.9009673923097158,0.8832357833177371,0.8837949089685255,0.8750238702563196,0.9218945048043514,0.8929837263978856,0.016741381379127982,134,0.9912897769458104,0.9908129433842048,0.9976110845676063,0.9918308505526189,0.9942473633748803,0.9931584037650241,0.0025206168880187673
0.11065621376037597,0.0038159892707598487,0.0021396636962890624,0.00015854176529117968,,entropy,18,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.8954925150151682,0.8832357833177371,0.8808798281697008,0.8750238702563196,0.9171425361816854,0.8903551270165049,0.014961773932750971,164,0.992743877960195,0.9923150816522578,0.9985680190930787,0.9932821497120922,0.9966523194643712,0.9947122895763989,0.002461581452069865
0.11116929054260254,0.0038419618759349566,0.002164459228515625,9.176069224871899e-05,,entropy,19,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.9015297138490587,0.8867911485503482,0.8882853276628646,0.8722688993548405,0.9167677801102319,0.8931293047934791,0.015019748207316089,133,0.9898795180722894,0.9946331807869782,0.9990458015267175,0.9937649880095923,0.997131931166348,0.9948910839123851,0.003121969668156084
0.11200122833251953,0.0034871946589584936,0.0021039485931396485,5.920036540089827e-05,,entropy,20,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.9020927377512019,0.8823016508641871,0.8904220003005504,0.8746514395253158,0.9195228480232487,0.8937984909794833,0.01575156447357913,128,0.9913378248315688,0.9979936822882689,0.9995231282784931,0.9942473633748803,0.9980897803247373,0.9962383558195897,0.00300925002936345
0.1112328052520752,0.003930857524096242,0.0021334171295166017,7.86046060279482e-05,,entropy,21,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.9047209611682778,0.8803219430545439,0.8837949089685255,0.8748376152535637,0.9163933301738545,0.8920147101404466,0.015842992004081978,158,0.9942418426103647,0.9995231282784931,0.9995231282784931,0.9942473633748803,0.9980897803247373,0.9971250485733938,0.002409407753912093
0.11194615364074707,0.004670959583473425,0.002091836929321289,8.429820155659896e-05,,entropy,22,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.8924627711773153,0.8783321919030965,0.8857640651365698,0.8717111899261378,0.9173300291354101,0.8891197629342567,0.01573197221961169,166,0.9966491144088082,0.9995231282784931,1.0,0.9951626821886939,0.9990458015267175,0.9980761452805427,0.0018579501774875552
0.11320362091064454,0.004828845594805336,0.0020877838134765623,6.626001910238125e-05,,entropy,23,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.9011547548636641,0.885579345697614,0.8857640651365698,0.8764655469890368,0.9174638815618239,0.8932860798428187,0.014458436102612826,131,0.9966010634448682,1.0,1.0,0.9952107279693487,1.0,0.9983623582828434,0.002053316552338262
0.11326565742492675,0.005345526014134998,0.002069377899169922,3.9845900741958176e-05,,entropy,24,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.8945174138459259,0.885579345697614,0.8857640651365698,0.8764655469890368,0.9174638815618239,0.8919579626465748,0.013971277707342768,160,0.9966491144088082,1.0,1.0,0.9966523194643712,1.0,0.9986602867746359,0.001640807214928505
0.11291756629943847,0.004579938999021522,0.0020525455474853516,4.6223453903538055e-05,,entropy,25,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.89907665045462,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924702987915215,0.01472942656692399,139,0.997608799617408,1.0,1.0,0.9966523194643712,1.0,0.9988522238163557,0.0014379049620633802
0.11197190284729004,0.004887037952786614,0.0021009922027587892,4.727291536041838e-05,,entropy,26,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.9011547548636641,0.885579345697614,0.8857640651365698,0.8762795760230128,0.9174638815618239,0.8932488934427819,0.014501823934346791,132,0.9985666507405637,1.0,1.0,0.9966523194643712,1.0,0.9990437940409869,0.0013183175556666638
0.11393680572509765,0.0062445493337706165,0.0021532058715820314,0.00010842048119099393,,entropy,27,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.8994515945145165,0.885579345697614,0.8857640651365698,0.8752102045842275,0.9174638815618239,0.8926942653641711,0.01458330724991084,138,0.9985666507405637,1.0,1.0,0.997131931166348,1.0,0.9991397163813824,0.0011471590484133365
0.11250886917114258,0.006015198146899057,0.002068948745727539,4.0462210859127135e-05,,entropy,28,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.9101241322194777,0.885579345697614,0.8857640651365698,0.8766515969082687,0.9174638815618239,0.8951180345182739,0.0157730205510459,121,0.9994746215318565,1.0,1.0,0.9976110845676063,1.0,0.9994171412198926,0.0009256692379220571
0.11390805244445801,0.004243947561101807,0.0021721839904785155,0.00014855765048689195,,entropy,29,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.876837725830998,0.9174638815618239,0.8929071866526739,0.014153443046870268,135,1.0,1.0,1.0,0.9976110845676063,1.0,0.9995222169135213,0.0009555661729574894
0.11231727600097656,0.005316328791048417,0.0020764827728271484,4.217289732879438e-05,,entropy,30,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8815526145900578,0.9174638815618239,0.8938499668256862,0.013174835147318948,126,1.0,1.0,1.0,0.9980897803247373,1.0,0.9996179560649475,0.0007640878701050901
0.11218538284301757,0.005741973862870623,0.002129983901977539,7.989696510516378e-05,,entropy,31,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8722688993548405,0.9174638815618239,0.8919936128154593,0.015265011340644483,159,1.0,1.0,1.0,0.9985680190930787,1.0,0.9997136038186157,0.000572792362768526
0.11305298805236816,0.0060720752777737854,0.0020590305328369142,5.018977817324911e-05,,entropy,32,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8717111899261378,0.9174638815618239,0.8918820943006964,0.015410050982282106,161,1.0,1.0,1.0,0.9985680190930787,1.0,0.9997136038186157,0.000572792362768526
0.1125187873840332,0.005769068287946043,0.002095603942871094,9.507511160673838e-05,,entropy,33,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11240320205688477,0.0048160767516989686,0.0022811412811279295,0.00023895572236201494,,entropy,34,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11236329078674316,0.0048806693646974205,0.002085971832275391,3.145838965913769e-05,,entropy,35,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11272282600402832,0.005115931700680051,0.0021533966064453125,0.00011359518191375556,,entropy,36,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11229104995727539,0.004886182825597317,0.0021280288696289063,0.0001414650245159265,,entropy,37,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11279544830322266,0.0052138852611712345,0.002142667770385742,8.014453923816954e-05,,entropy,38,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11200494766235351,0.005375508113954443,0.002073383331298828,5.200577635657627e-05,,entropy,39,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11264586448669434,0.005273533551682613,0.0022368431091308594,0.0003097598554971099,,entropy,40,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11260194778442383,0.004900096582011876,0.0020636558532714845,4.0099311720028e-05,,entropy,41,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11196064949035645,0.005360259809584688,0.0020755767822265626,5.6310127827475e-05,,entropy,42,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11279044151306153,0.00509431812402393,0.0020604610443115236,3.7806421326518904e-05,,entropy,43,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11272177696228028,0.005652211343861525,0.002019786834716797,3.414953127645121e-05,,entropy,44,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11285276412963867,0.0062947833428102055,0.0020854949951171877,4.303158805330284e-05,,entropy,45,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1128652572631836,0.005276346005205181,0.0020762920379638673,1.697205392614615e-05,,entropy,46,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11302022933959961,0.005100733993805888,0.0020795345306396486,0.00011291403222279531,,entropy,47,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11244816780090332,0.004778187767392518,0.002438926696777344,0.000594763683908246,,entropy,48,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11219348907470703,0.005184439119604456,0.0021125316619873048,5.727102112027797e-05,,entropy,49,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 49}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11324834823608398,0.005848127048130747,0.0021800994873046875,0.00017536298331420863,,entropy,50,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.8988892956242132,0.885579345697614,0.8857640651365698,0.8744653430209751,0.9174638815618239,0.8924328095060685,0.014712793430752684,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
