mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.49711976051330564,0.015689738645172223,0.0045220375061035155,0.00021830131096125356,balanced,entropy,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.6198722782056494,0.6197995544310532,0.6118063679480552,0.6170223056530426,0.6319780949052677,0.6200952158195845,0.0066250781313362,128,0.9959454509984891,0.9951138557669852,0.9954844620986586,0.9974587039390087,0.9941148933324416,0.9956234732271166,0.0010978696461104568
0.4982922077178955,0.012955418362538417,0.004314851760864258,0.00018938243130155183,balanced,entropy,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.6190422225345005,0.6234322714040863,0.6101317058277638,0.6195154059846498,0.6304243954515587,0.6205087259833069,0.006597991326689103,122,0.9970343290193322,0.9963538528563661,0.9962305483639963,0.9977060057783126,0.9965050488391562,0.9967659569714327,0.0005441103835564757
0.5007120132446289,0.017789831300043628,0.00435791015625,0.0004275710975074331,balanced,entropy,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.6275167988056869,0.6225065218114162,0.6087888021329271,0.6225382617974505,0.6261193216974809,0.6214939994772052,0.00665144408870415,112,0.9975881615613097,0.9964207290684977,0.9972030406048521,0.9981943422724536,0.9947836554537551,0.9968379857921736,0.001177294178636385
0.5076706886291504,0.013882241654385495,0.004142141342163086,0.00028828568997829005,balanced,entropy,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.6232739702499586,0.6209444610701514,0.60534879221796,0.6157383476465557,0.6254258049257466,0.6181461855622963,0.00716495327703222,150,0.9981552694546731,0.9974747262008039,0.996464615106456,0.9981086566335762,0.9975897800553474,0.9975586094901713,0.0006104730452978729
0.4944791793823242,0.01566811655986804,0.004241561889648438,0.00031436632361273265,balanced,entropy,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.6207917361107963,0.6220840777115771,0.6079061282355892,0.6196280073636768,0.6229481308455987,0.6186715262036669,0.005499744011614524,147,0.9985955056179775,0.997908027997182,0.997704612195837,0.9988965424998328,0.9957680723517494,0.9977745521325158,0.0010937545905238097
0.4947936534881592,0.016234686726718486,0.004370737075805664,0.0002967183500155269,balanced,entropy,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.6238895864781514,0.6174402154691624,0.6040754142068178,0.6209225453655085,0.623069537253739,0.6178794939233935,0.0072534877158552296,153,0.9990128209343757,0.9986290376513074,0.9979895328886329,0.9993312378786866,0.9982398158926848,0.9986404890491375,0.0004899344882739704
0.49489221572875974,0.015242788682181891,0.004162359237670899,0.00019313785084692695,balanced,entropy,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.6243437750105898,0.6207253040237233,0.6011167940800392,0.623736824127226,0.6261707586803691,0.6192186150600698,0.009219058695484093,137,0.9992469033313792,0.9985955995452416,0.9983775550645771,0.9993646759847523,0.9967377774276538,0.9984645022707209,0.0009411470799891437
0.49219818115234376,0.015318043651662953,0.004288339614868164,0.00021814341602223198,balanced,entropy,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.6262214737618295,0.6285794391393325,0.600100358812985,0.614395443951719,0.6230695372537391,0.6184733819146088,0.010368178486292791,149,0.9994983948635634,0.9974677582884262,0.9987613964930946,0.9995813268829414,0.9988109400037255,0.9988239633063503,0.0007578698800832063
0.4948408603668213,0.01599901353346534,0.004060888290405273,0.00019949977738248896,balanced,entropy,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.6249538508186474,0.6158244990372204,0.6062904118036474,0.6210457267398802,0.6258332665156839,0.6187895143406951,0.0071794211941169726,146,0.9995144260708121,0.9977930849996657,0.9991306092422925,0.9996321808332778,0.9991640473483582,0.9990468696988811,0.0006563409281214136
0.49457564353942873,0.015636746832620854,0.004194927215576172,0.0001428481409941944,balanced,entropy,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.6289126069238127,0.6194413460172363,0.6037973114720401,0.6174931154458864,0.625559566295463,0.6190409289409139,0.008658845680607222,141,0.999665596575709,0.9976405231486566,0.9994635967204738,0.9996990570454091,0.9993312378786865,0.999160002273787,0.000771558640298445
0.4946142196655273,0.015405241735748762,0.004185009002685547,0.0001027458940042535,balanced,entropy,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.6213377193313822,0.6189063005383706,0.6091795062467316,0.617091831336737,0.620515716267551,0.6174062489942821,0.0043624479557414,158,0.999665596575709,0.9997659332575402,0.9994984284090149,0.9996990570454091,0.9986290376513075,0.9994516105877962,0.00042062730233555435
0.49832825660705565,0.014413638557666699,0.004380607604980468,0.00028363677870666873,balanced,entropy,46,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.627383073210608,0.626289625861136,0.6043376469485782,0.617091831336737,0.6199744933078971,0.6190156428238206,0.008282549402135185,142,0.999699036918138,0.9997993713636059,0.9996656189393432,0.9996990570454091,0.9991974854544239,0.999612113944184,0.00021211299649381203
0.4946239471435547,0.016806951099114162,0.0044368267059326175,0.00018711430335572522,balanced,entropy,47,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.622942426472329,0.6241441539480008,0.6052097408505712,0.617091831336737,0.6247446431155884,0.6188264840522852,0.007330268069677205,145,0.999699036918138,0.9997993713636059,0.9996656189393432,0.9996990570454091,0.9997659332575403,0.9997258035048073,4.914597048584355e-05
0.4952404499053955,0.01535955442294811,0.004382896423339844,0.00026130116763007044,balanced,entropy,48,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.6300686659524563,0.6241441539480008,0.6056163149573928,0.617091831336737,0.6245470898014078,0.6202938412648719,0.008416186921897197,125,0.9997324772605671,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9997993713636057,0.9997592420581457,3.899765277626429e-05
0.4952606201171875,0.016293393563507067,0.0043694496154785155,5.1581219044784094e-05,balanced,entropy,49,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 49}",0.6295282231520055,0.6241441539480008,0.6056163149573928,0.617091831336737,0.6264321039390138,0.6205626544715971,0.008521833656856413,119,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9997993713636057,0.9997659301266314,3.6629610479963515e-05
0.4951892375946045,0.01690907832609734,0.004180002212524414,0.00011027918842031838,balanced,entropy,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.6295282231520055,0.6241441539480008,0.6056163149573928,0.617091831336737,0.6264321039390138,0.6205626544715971,0.008521833656856413,119,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9997993713636057,0.9997659301266314,3.6629610479963515e-05
0.030340003967285156,0.0005361326047115453,0.0025600910186767576,0.0004413258480034084,,gini,1,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 1}",0.6507113899453463,0.6521131273559382,0.6453827388887377,0.6331681342631638,0.6447531251749236,0.645225951386654,0.006680846532071976,63,0.6438537548236928,0.6435033444640943,0.6451863984271824,0.6482404147389628,0.6453438523569709,0.6452255529621806,0.0016704940347789412
0.054161453247070314,0.0009029847223272195,0.0024425029754638673,0.00016145389314934478,,gini,2,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 2}",0.6507113899453463,0.6521131273559382,0.6376412051521553,0.6307339796199061,0.6395569813349308,0.6421518014486809,0.008123467928018609,65,0.6438537548236928,0.6435033444640943,0.6416726022519884,0.6433995422530349,0.6411934969999534,0.6427245481585528,0.0010759141458586141
0.07547430992126465,0.0012146230279339752,0.0026357173919677734,0.00018691195499135504,,gini,3,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 3}",0.6603641869257166,0.6715712502229356,0.6608174406688975,0.6536426923972154,0.6629591696255539,0.6618708398437846,0.005768270323622562,31,0.6628986164406738,0.6602488991840079,0.6652109818519187,0.6675265726653034,0.6648945100171372,0.6641559160318082,0.002443996481655277
0.0965510368347168,0.0011353167557655729,0.002571773529052734,0.00015049372028538,,gini,4,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 4}",0.6581327827163068,0.6719778243297573,0.6482128876434723,0.6545790219852303,0.6619466931314986,0.6589696830483192,0.007921610723785787,35,0.6592512333321113,0.6624321311556054,0.6543651703522304,0.6672360776426052,0.6648209430351952,0.6616211111035495,0.0044875276932525125
0.11698246002197266,0.000744517649166709,0.0026534557342529296,0.0001905558819243573,,gini,5,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 5}",0.6565336159954952,0.6579767119188182,0.644719222037828,0.6560609770474558,0.6610679780071598,0.6552715120696009,0.005558371017399871,46,0.6653892329876766,0.6586236592102865,0.6573070308314455,0.6723026553761396,0.6655579195226021,0.6638360995856301,0.0054195521526616795
0.13702664375305176,0.0009049698651051882,0.002689838409423828,0.00017376943134630258,,gini,6,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 6}",0.6504882621162694,0.6700356394700329,0.6493736642755877,0.6560609770474558,0.6575592949905925,0.656703272953618,0.007365524180469099,40,0.6677557336604834,0.6707345444105683,0.6675551292960309,0.6742128081693095,0.665346585654511,0.6691209602381807,0.003068945841190994
