mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.1998290061950683,0.012291656998672114,0.12890968322753907,0.0014673886646557974,1.6,balanced,ovr,0.5625,-1,0.001,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9903482394024639,0.9920781194425584,0.993762731593753,0.988708895140169,0.9926805172549183,0.9915147732704213,0.0017872149799169545,145,0.9998520710059171,0.999703922857769,0.999703922857769,0.9998520710059171,0.9997041420118342,0.9997632259478412,7.254173028998667e-05
0.9652842521667481,0.010400153909184176,0.12551240921020507,0.0016021451450972223,1.6,balanced,ovr,0.5625,-1,0.031,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9903482394024639,0.9920781194425584,0.9932162835063212,0.988708895140169,0.9926805172549183,0.9914053966488041,0.0016583710715310732,159,0.9998520710059171,0.999703922857769,0.999703922857769,0.9998520710059171,0.9997041420118342,0.9997632259478412,7.254173028998667e-05
0.8892321586608887,0.006901714977003341,0.12606301307678222,0.0044758817138798885,1.6,balanced,ovr,0.5625,-1,0.061,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.9903482394024639,0.9920781194425584,0.993762731593753,0.988708895140169,0.9926805172549183,0.9915147732704213,0.0017872149799169545,145,0.9998520710059171,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9997041420118342,0.9997358661667196,0.00010724538336928225
0.8338886737823487,0.007698084082565222,0.12185330390930176,0.0014553371400700735,1.6,balanced,ovr,0.5625,-1,0.091,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9903482394024639,0.9920781194425584,0.993762731593753,0.988708895140169,0.9926805172549183,0.9915147732704213,0.0017872149799169545,145,0.9998520710059171,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9997041420118342,0.9997358661667196,0.00010724538336928225
0.43664255142211916,0.0029319663617456146,0.09895215034484864,0.0014257514723720307,1.6,balanced,ovr,0.5625,114,0.001,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.9908946874898955,0.9926698354188896,0.993762731593753,0.9903935072913638,0.9927263048007057,0.9920889062973847,0.0012530452425882513,121,0.999703922857769,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9997041420118342,0.9997062365370898,9.014998263333938e-05
0.4309405326843262,0.001772465251955615,0.09728856086730957,0.0017738003201986667,1.6,balanced,ovr,0.5625,114,0.031,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.9908946874898955,0.9926698354188896,0.993762731593753,0.9903935072913638,0.9927263048007057,0.9920889062973847,0.0012530452425882513,121,0.999703922857769,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9997041420118342,0.9997062365370898,9.014998263333938e-05
0.432694149017334,0.0012048447112006427,0.09707498550415039,0.0011846161596541789,1.6,balanced,ovr,0.5625,114,0.061,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.9908946874898955,0.9926698354188896,0.993762731593753,0.9903935072913638,0.9927263048007057,0.9920889062973847,0.0012530452425882513,121,0.999703922857769,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9997041420118342,0.9997062365370898,9.014998263333938e-05
0.429015064239502,0.0024483984956941416,0.0975721836090088,0.0018219100170689584,1.6,balanced,ovr,0.5625,114,0.091,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.9908946874898955,0.9926698354188896,0.993762731593753,0.9903935072913638,0.9927263048007057,0.9920889062973847,0.0012530452425882513,121,0.999703922857769,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9997041420118342,0.9997062365370898,9.014998263333938e-05
1.8087621688842774,0.02012308487223511,0.16810269355773927,0.002730991756147241,1.6,balanced,ovr,0.8125,-1,0.001,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9830633427102533,0.9841562388851167,0.9892553432276003,0.9830633427102534,0.9887427883171893,0.985653753983681,0.002762933254219386,249,0.9998520710059171,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997928117466579,7.257747386022828e-05
1.3867355346679688,0.011641285459435416,0.16432132720947265,0.0016121328492217331,1.6,balanced,ovr,0.8125,-1,0.031,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9830633427102533,0.9841562388851167,0.9892553432276003,0.9830633427102534,0.9887427883171893,0.985653753983681,0.002762933254219386,249,0.9998520710059171,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997928117466579,7.257747386022828e-05
1.2828556060791017,0.009044381994361323,0.16323771476745605,0.0021076106032414475,1.6,balanced,ovr,0.8125,-1,0.061,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.9824716267339219,0.9841562388851167,0.9892553432276003,0.9836097907976851,0.9892922388666399,0.9857542333796462,0.0029218880889015997,245,0.9998520710059171,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997928117466579,7.257747386022828e-05
1.2133378982543945,0.007475105958621193,0.1595407485961914,0.0016425944071665364,1.6,balanced,ovr,0.8125,-1,0.091,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9830633427102533,0.9841562388851167,0.989801791315032,0.9842015067740164,0.9887427883171893,0.9859909446337554,0.0027288745467064284,241,0.9998520710059171,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997928117466579,7.257747386022828e-05
0.4845360279083252,0.00285782835786004,0.1143498420715332,0.001055435108013763,1.6,balanced,ovr,0.8125,114,0.001,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.9874801952986064,0.98857309147347,0.9932615513952209,0.9869790151000745,0.9926775147928995,0.9897919782989342,0.002649598154411182,177,0.9997152721003083,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997654519655361,7.084546194720841e-05
0.48252224922180176,0.0020458382277431706,0.1142343521118164,0.001034447420811367,1.6,balanced,ovr,0.8125,114,0.031,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.9874801952986064,0.98857309147347,0.9932615513952209,0.9869790151000745,0.9926775147928995,0.9897919782989342,0.002649598154411182,177,0.9997152721003083,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997654519655361,7.084546194720841e-05
0.48453216552734374,0.0056784411952032895,0.11584720611572266,0.0006592855393337433,1.6,balanced,ovr,0.8125,114,0.061,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.9874801952986064,0.98857309147347,0.9932615513952209,0.9869790151000745,0.9926775147928995,0.9897919782989342,0.002649598154411182,177,0.9997152721003083,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997654519655361,7.084546194720841e-05
0.4862509727478027,0.0020499175114458757,0.11502084732055665,0.0019120323883036723,1.6,balanced,ovr,0.8125,114,0.091,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.9874801952986064,0.98857309147347,0.9932615513952209,0.9869790151000745,0.9926775147928995,0.9897919782989342,0.002649598154411182,177,0.9997152721003083,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997654519655361,7.084546194720841e-05
2.4596765518188475,0.037083450736846296,0.20227065086364746,0.002172502593022595,1.6,balanced,ovr,1.0625,-1,0.001,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9723186859378535,0.9723186859378539,0.9751867300417111,0.9718175057393218,0.9763403683328021,0.9735942107543801,0.001815004954470356,297,0.9998520710059171,0.999852071005917,0.999852071005917,0.9998520710059171,1.0,0.9998816568047337,5.917159763317858e-05
1.8235956668853759,0.02081863409564434,0.20089569091796874,0.0029542777242245054,1.6,balanced,ovr,1.0625,-1,0.031,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9723186859378535,0.9723186859378539,0.9751867300417111,0.9718175057393218,0.9763403683328021,0.9735942107543801,0.001815004954470356,297,0.9998520710059171,0.999852071005917,0.999852071005917,0.9998520710059171,1.0,0.9998816568047337,5.917159763317858e-05
1.6591383934020996,0.011698799598146917,0.19760842323303224,0.0026409565434873275,1.6,balanced,ovr,1.0625,-1,0.061,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.9723186859378535,0.9728651340252855,0.9757784460180424,0.9718175057393218,0.9763403683328021,0.9738220247828371,0.001862899950005884,293,0.9998520710059171,0.999852071005917,0.999852071005917,0.9998520710059171,1.0,0.9998816568047337,5.917159763317858e-05
1.5631336212158202,0.011130593067988432,0.19320836067199706,0.002220684147731504,1.6,balanced,ovr,1.0625,-1,0.091,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9723186859378535,0.9734115821127172,0.9757784460180424,0.9718175057393218,0.9763403683328021,0.9739314014044544,0.0018190323437016133,289,0.9998520710059171,0.999852071005917,0.999852071005917,0.9998520710059171,1.0,0.9998816568047337,5.917159763317858e-05
0.5190261840820313,0.001555613242962132,0.12818632125854493,0.0014618926648856136,1.6,balanced,ovr,1.0625,114,0.001,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.9852038671710803,0.9874349274097068,0.9893006111165001,0.9852491350599801,0.9910291631445478,0.9876408455277134,0.0022764890860244064,233,0.9997152721003083,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997380921844143,0.00010667781312381292
0.5178038597106933,0.0035443665644918332,0.12674264907836913,0.001189440947465277,1.6,balanced,ovr,1.0625,114,0.031,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.9852038671710803,0.9874349274097068,0.9893006111165001,0.9852491350599801,0.9910291631445478,0.9876408455277134,0.0022764890860244064,233,0.9997152721003083,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997380921844143,0.00010667781312381292
0.5178748607635498,0.002693231591529096,0.1264291763305664,0.0013019432096704592,1.6,balanced,ovr,1.0625,114,0.061,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.9852038671710803,0.9874349274097068,0.9893006111165001,0.9852491350599801,0.9910291631445478,0.9876408455277134,0.0022764890860244064,233,0.9997152721003083,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997380921844143,0.00010667781312381292
0.52156982421875,0.0037177060097672563,0.12910747528076172,0.0012830799696483066,1.6,balanced,ovr,1.0625,114,0.091,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.9852038671710803,0.9874349274097068,0.9893006111165001,0.9852491350599801,0.9910291631445478,0.9876408455277134,0.0022764890860244064,233,0.9997152721003083,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997380921844143,0.00010667781312381292
0.18247008323669434,0.0023854185302985,0.059196090698242186,0.002039282548869334,2.1,balanced,ovo,0.0625,-1,0.001,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9954020758560481,0.9959032560545803,0.996039059721279,0.9930804798396226,0.9942342913496759,0.9949323878682901,0.0011232004177777497,1,0.9968550129714523,0.9972765720470671,0.99698008886702,0.997549982974534,0.9977010379280239,0.9972725389576194,0.0003226322428358022
0.15120534896850585,0.0027087135675446954,0.058388900756835935,0.001629034126506951,2.1,balanced,ovo,0.0625,-1,0.031,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9948556277686165,0.9959032560545803,0.996039059721279,0.9925340317521908,0.9942342913496759,0.9947136346250557,0.0012789169657440507,39,0.9968550129714523,0.9972765720470671,0.99698008886702,0.997549982974534,0.9977010379280239,0.9972725389576194,0.0003226322428358022
0.1423346519470215,0.001638440289000397,0.0573822021484375,0.0008400319727000904,2.1,balanced,ovo,0.0625,-1,0.061,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.99594852394348,0.9959032560545803,0.996039059721279,0.9930804798396226,0.9936848408002255,0.9949322243087193,0.0012795388697024255,3,0.9968550129714523,0.9972765720470671,0.99698008886702,0.997401834826386,0.9975531089339411,0.9972133235291732,0.0002599137814314136
0.1366558074951172,0.0017438357139212654,0.05644302368164063,0.0004626291065031648,2.1,balanced,ovo,0.0625,-1,0.091,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9954020758560481,0.9959032560545803,0.996039059721279,0.9930804798396226,0.9936848408002255,0.9948228476871019,0.001209423944782632,11,0.9968550129714523,0.9972765720470671,0.9968319407188719,0.9975386337319946,0.9975531089339411,0.9972110536806653,0.000315941376547953
0.15691919326782228,0.001951605849323426,0.060639142990112305,0.0011221019908905043,2.1,balanced,ovo,0.0625,114,0.001,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.9943091796811847,0.9959032560545803,0.9965855078087108,0.9919875836647591,0.9942342913496759,0.9946042580034385,0.0015933129234971728,49,0.9965814151602349,0.9970031611196005,0.9968432899614112,0.997549982974534,0.9972685679180003,0.9970492834267561,0.000335334762601472
0.14771461486816406,0.0022165663821373054,0.05976314544677734,0.0006758556287943473,2.1,balanced,ovo,0.0625,114,0.031,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.9943091796811847,0.9959032560545803,0.9965855078087108,0.9919875836647591,0.9942342913496759,0.9946042580034385,0.0015933129234971728,49,0.9965814151602349,0.9970031611196005,0.9968432899614112,0.997549982974534,0.9974164969120831,0.9970788692255728,0.0003590628004381962
0.1414370059967041,0.001786518362922223,0.060039710998535153,0.0025124258702868513,2.1,balanced,ovo,0.0625,114,0.061,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.9948556277686166,0.9959032560545803,0.9965855078087108,0.9919875836647591,0.9936848408002255,0.9946040944438677,0.001635574728478263,53,0.9965814151602349,0.9970031611196005,0.9968432899614112,0.997401834826386,0.9974164969120831,0.9970492395959433,0.0003232953799178074
0.13546552658081054,0.002441641577353736,0.05779805183410645,0.00020266648432631316,2.1,balanced,ovo,0.0625,114,0.091,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.9943091796811847,0.9959032560545803,0.9965855078087108,0.9919875836647591,0.9936848408002255,0.9944947178222506,0.0016333665731251153,65,0.9965814151602349,0.9970031611196005,0.9966951418132632,0.997401834826386,0.9974164969120831,0.9970196099663136,0.00034675060961909435
0.6542726039886475,0.006477870745191437,0.09052348136901855,0.0012469916665368344,2.1,balanced,ovo,0.3125,-1,0.001,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.3125, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9943091796811848,0.9959937918323797,0.995402075856048,0.991987583664759,0.9960657931811778,0.994750638697498,0.0015186233120068945,13,0.999134215634006,0.999134028750255,0.9994303250465514,0.9994189758040121,0.9997041420118342,0.9993643374493317,0.00021391820878351495
0.5272217750549316,0.005082803799431422,0.08996005058288574,0.0019595149474613185,2.1,balanced,ovo,0.3125,-1,0.031,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.3125, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9943091796811848,0.9959937918323797,0.995402075856048,0.991987583664759,0.9960657931811778,0.994750638697498,0.0015186233120068945,13,0.999134215634006,0.999134028750255,0.9994303250465514,0.9994189758040121,0.9997041420118342,0.9993643374493317,0.00021391820878351495
0.4824678421020508,0.006040805546282236,0.08744077682495117,0.001486516842973941,2.1,balanced,ovo,0.3125,-1,0.061,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.3125, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.9943091796811848,0.9959937918323797,0.995402075856048,0.991987583664759,0.9960657931811778,0.994750638697498,0.0015186233120068945,13,0.999134215634006,0.999134028750255,0.9994303250465514,0.9994189758040121,0.9997041420118342,0.9993643374493317,0.00021391820878351495
0.447205924987793,0.003458472337511637,0.0847175121307373,0.0011726454200642529,2.1,balanced,ovo,0.3125,-1,0.091,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.3125, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9943091796811848,0.9959937918323797,0.995402075856048,0.991987583664759,0.9966152437306283,0.9948601788786859,0.0016255857855191603,5,0.999134215634006,0.999134028750255,0.9994303250465514,0.9994189758040121,0.9997041420118342,0.9993643374493317,0.00021391820878351495
0.34936976432800293,0.007032898089997588,0.07940244674682617,0.0005260025035886782,2.1,balanced,ovo,0.3125,114,0.001,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.3125, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.9937174637048534,0.9959937918323797,0.995402075856048,0.991987583664759,0.9960200056353903,0.9946230729422256,0.0015623710051855559,41,0.999134215634006,0.9992821768984033,0.9994303250465514,0.9992821768984033,0.9995562130177514,0.999337021499023,0.00014415030571140027
0.34713239669799806,0.00241901644432633,0.07864589691162109,0.00071736396033341,2.1,balanced,ovo,0.3125,114,0.031,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.3125, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.9937174637048534,0.9959937918323797,0.995402075856048,0.991987583664759,0.9960200056353903,0.9946230729422256,0.0015623710051855559,41,0.999134215634006,0.9992821768984033,0.9994303250465514,0.9992821768984033,0.9995562130177514,0.999337021499023,0.00014415030571140027
0.3461161136627197,0.0047438157646655585,0.07865424156188965,0.0011723054034785212,2.1,balanced,ovo,0.3125,114,0.061,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.3125, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.9937174637048534,0.9959937918323797,0.995402075856048,0.991987583664759,0.9960200056353903,0.9946230729422256,0.0015623710051855559,41,0.999134215634006,0.9992821768984033,0.9994303250465514,0.9992821768984033,0.9995562130177514,0.999337021499023,0.00014415030571140027
0.3441622734069824,0.0023809837649802134,0.07879738807678223,0.0013224330760264352,2.1,balanced,ovo,0.3125,114,0.091,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.3125, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.9937174637048534,0.9959937918323797,0.995402075856048,0.991987583664759,0.9960200056353903,0.9946230729422256,0.0015623710051855559,41,0.999134215634006,0.9992821768984033,0.9994303250465514,0.9992821768984033,0.9995562130177514,0.999337021499023,0.00014415030571140027
1.1971139907836914,0.009926168504125575,0.1283862590789795,0.001188383874587498,2.1,balanced,ovo,0.5625,-1,0.001,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9897565234261325,0.9926698354188898,0.993762731593753,0.988708895140169,0.9926805172549183,0.9915147732704213,0.0019349586580261005,145,0.9998520710059171,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997654519655361,0.00011456736573893113
0.9633532524108886,0.007319056097401712,0.12573137283325195,0.0017740440218953436,2.1,balanced,ovo,0.5625,-1,0.031,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9897565234261325,0.9926698354188898,0.993762731593753,0.988708895140169,0.9926805172549183,0.9915147732704213,0.0019349586580261005,145,0.9998520710059171,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997654519655361,0.00011456736573893113
0.8970969676971435,0.0054353319367720695,0.12420783042907715,0.001223693427914496,2.1,balanced,ovo,0.5625,-1,0.061,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.9897565234261325,0.9926698354188898,0.993762731593753,0.988708895140169,0.9926805172549183,0.9915147732704213,0.0019349586580261005,145,0.9998520710059171,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997654519655361,0.00011456736573893113
0.8312457084655762,0.005349818095330625,0.12181715965270996,0.0016392434089763526,2.1,balanced,ovo,0.5625,-1,0.091,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9897565234261325,0.9926698354188898,0.993762731593753,0.988708895140169,0.9926805172549183,0.9915147732704213,0.0019349586580261005,145,0.9998520710059171,0.9995671239521603,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997654519655361,0.00011456736573893113
0.4280289649963379,0.0018441679935418114,0.097312593460083,0.0015044591282275188,2.1,balanced,ovo,0.5625,114,0.001,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.9892100753387009,0.993261551395221,0.993762731593753,0.9903935072913638,0.9932727528881375,0.9919790946551135,0.0018268979777671822,129,0.9998520710059171,0.9995671239521603,0.99956712395216,0.9997152721003084,0.9998520710059171,0.9997107324032927,0.00012745241033893946
0.4324166297912598,0.0030116331553988514,0.09761381149291992,0.0008882968819500144,2.1,balanced,ovo,0.5625,114,0.031,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.9892100753387009,0.993261551395221,0.993762731593753,0.9903935072913638,0.9932727528881375,0.9919790946551135,0.0018268979777671822,129,0.9998520710059171,0.9995671239521603,0.99956712395216,0.9997152721003084,0.9998520710059171,0.9997107324032927,0.00012745241033893946
0.4310610771179199,0.004120783295233753,0.0981328010559082,0.0018898143924730125,2.1,balanced,ovo,0.5625,114,0.061,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.9892100753387009,0.993261551395221,0.993762731593753,0.9903935072913638,0.9932727528881375,0.9919790946551135,0.0018268979777671822,129,0.9998520710059171,0.9995671239521603,0.99956712395216,0.9997152721003084,0.9998520710059171,0.9997107324032927,0.00012745241033893946
0.4321271896362305,0.003907806891352173,0.09679880142211914,0.0009951026628124942,2.1,balanced,ovo,0.5625,114,0.091,"{'SVM__C': 2.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.9892100753387009,0.993261551395221,0.993762731593753,0.9903935072913638,0.9932727528881375,0.9919790946551135,0.0018268979777671822,129,0.9998520710059171,0.9995671239521603,0.99956712395216,0.9997152721003084,0.9998520710059171,0.9997107324032927,0.00012745241033893946
