mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.047797536849975585,0.0004103602682224221,0.0014832496643066406,5.409431218773091e-05,balanced,entropy,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04817132949829102,0.0002846331785853128,0.0014635086059570312,5.0518775965630245e-05,balanced,entropy,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04790616035461426,0.0005953549188232861,0.0014492034912109374,1.5230151960508064e-05,balanced,entropy,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.047822189331054685,0.00035277627917320903,0.0014501571655273437,6.162640185814264e-05,balanced,entropy,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04831080436706543,0.0006652556388234608,0.0015128135681152343,6.575122772786832e-05,balanced,entropy,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04869437217712402,0.0003473372657234304,0.0014816761016845704,2.615728902613488e-05,balanced,entropy,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04818439483642578,0.0006712830291407773,0.0014887332916259765,7.9744710088575e-05,balanced,entropy,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04812755584716797,0.0005700408955861934,0.001500558853149414,4.2266550906561416e-05,balanced,entropy,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04839162826538086,0.0004896680316510954,0.0014430522918701173,2.0898636276367096e-05,balanced,entropy,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04825658798217773,0.0009253116084798356,0.0014371871948242188,1.9342786328288858e-05,balanced,entropy,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04842061996459961,0.0007320891682623011,0.0014993667602539063,8.533778652127529e-05,balanced,entropy,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.048134565353393555,0.0006097100283789383,0.0014822006225585938,5.1573063468702904e-05,balanced,entropy,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04815850257873535,0.0004491558898315126,0.00145721435546875,2.695501029268674e-05,balanced,entropy,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04806575775146484,0.000462664349303519,0.0014522552490234375,1.8316009819170832e-05,balanced,entropy,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04846301078796387,0.0006291888003151069,0.0015773296356201172,0.00024233478949694292,balanced,entropy,46,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04824919700622558,0.0005432205085809577,0.0014400482177734375,1.4950194746580965e-05,balanced,entropy,47,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04811539649963379,0.0004990233475608404,0.0014327049255371093,2.2068547083550302e-05,balanced,entropy,48,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04810795783996582,0.0006627535732480511,0.0014960289001464844,9.331989478864172e-05,balanced,entropy,49,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 49}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04809670448303223,0.0004976829257882819,0.001483917236328125,7.40924239213015e-05,balanced,entropy,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.006831169128417969,0.00022118321725244863,0.0011651039123535157,3.275055624131255e-05,,gini,1,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 1}",0.1950819672131148,0.1879781420765028,0.19562841530054645,0.18688524590163935,0.1835164835164835,0.1898230674024758,0.0047559943683184525,200,0.19685362517099864,0.18727770177838576,0.19658002735978114,0.18755129958960332,0.1883879781420765,0.1913301264081691,0.0044142589980465516
0.010726451873779297,0.00029841485041263505,0.0012907981872558594,6.357850631040522e-05,,gini,2,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 2}",0.341048274970091,0.35561160151324095,0.34091247130339186,0.3491932615513953,0.3487111931784063,0.34709407415863025,0.005557810534726998,196,0.34603184914411395,0.35005113388601083,0.3450286729509443,0.3516245779541961,0.35174281372263716,0.34889580953158045,0.0028299610868833622
0.01487579345703125,0.00010556033140801346,0.0013594627380371094,9.68695596435856e-05,,gini,3,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 3}",0.5521389077505093,0.5669318071587934,0.5652989297377696,0.550994276845475,0.546295423785966,0.5563398589473082,0.008239380680109078,192,0.5699117119483906,0.5544342373823108,0.5661624587842694,0.5593228362364651,0.5625270798978239,0.562471664849852,0.00535713903972666
0.018870782852172852,0.00024554782127140915,0.0013497829437255859,3.618989845718122e-05,,gini,4,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 4}",0.7054353800885959,0.7270152294111942,0.7398066414459857,0.7195039932744852,0.7184475885610816,0.7220446278375112,0.011277508690799028,187,0.7354347014339545,0.7166630952235791,0.7255425437873051,0.7269134412755204,0.7240097649303198,0.7257127093301358,0.006013042143371399
0.023054218292236327,0.0001493674873346669,0.0014007568359375,3.055979371813568e-05,,gini,5,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 5}",0.7947262909431888,0.8132570246063313,0.8196753645681766,0.8056099848029232,0.8155039055102107,0.8097499370658126,0.008797126727379118,183,0.8324056262246445,0.8105478730041535,0.8193429881435395,0.8200161706712943,0.8152261777734666,0.8195077671634197,0.007283572003692173
0.027220964431762695,0.0003303472631887493,0.001418924331665039,7.205348697959369e-05,,gini,6,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 6}",0.8508520063375046,0.8702945646199116,0.8681993080479838,0.8497170756943773,0.8604720678648801,0.8599065546728923,0.008521715765511844,180,0.8843783658052268,0.8681477527999351,0.8780982215876874,0.8729635375623045,0.8729443528308597,0.8753064461172027,0.005521038531005791
0.03072638511657715,0.000350616206179748,0.0014200210571289062,8.301295324142672e-05,,gini,7,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 7}",0.9109936301613478,0.907533870081159,0.9102208426294175,0.8896886215927832,0.9083275016282581,0.905350525169137,0.007933527821066717,176,0.9284528889212672,0.915011276744914,0.9270254660012062,0.9199855805510914,0.9247995279205871,0.9230549480278132,0.004941012088287691
0.034158754348754886,0.0007039408158187829,0.0015315532684326172,5.692233465095847e-05,,gini,8,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 8}",0.9377178517153297,0.9272933035858637,0.9387654800012932,0.9236104374818122,0.9264191829607972,0.9307647078165181,0.006237884875006174,172,0.9558570650656186,0.9488615552886938,0.9548942738489457,0.9523245494923294,0.9575241698192516,0.9538923227029678,0.003027241838475977
